PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1684_MODS.log	635	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Vierge et Enfant		Matisse, Henri, after, 1869-1954 ~ creator			1950			c.1950			Gift of Clinton A. Rehling, class of 1939 ~ credits | In ink, L.R. ~ signature | Rehling Collection ~ provenance | Purchased by Mr. Rehling at the Museum at Chapelle du Rosaire ~ provenance									French			still image								1978.012.MS	http://hdl.handle.net/11084/faulconer-art:1684			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1685_MODS.log	636	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Sunrise Flowers		Max, Peter, 1937- | Max, Peter, 1937- ~ creator			1977						Gift of Herbert Podell ~ credits | In pencil, L.R. ~ signature | London Arts, NYC ~ provenance									German | American			still image								1978.012.MXP.001	http://hdl.handle.net/11084/faulconer-art:1685			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1686_MODS.log	637	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Lady with Picture		Max, Peter, 1937- ~ creator			1977						Gift of Herbert Podell ~ credits | in pencil, L.R. ~ signature | London Arts, NYC ~ provenance									German | American			still image								1978.012.MXP.002	http://hdl.handle.net/11084/faulconer-art:1686			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1687_MODS.log	638	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Movement East		Max, Peter, 1937- ~ creator			1977						Gift of Herbert Podell ~ credits | in pencil, L.R. ~ signature | London Arts, NYC ~ provenance									German | American			still image								1978.012.MXP.003	http://hdl.handle.net/11084/faulconer-art:1687			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1688_MODS.log	639	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			His Own Eclipse		Max, Peter, 1937- ~ creator			1977						Gift of Herbert Podell ~ credits | in pencil, L.R. ~ signature | London Arts, NYC ~ provenance									German | American			still image								1978.012.MXP.004	http://hdl.handle.net/11084/faulconer-art:1688			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1689_MODS.log	640	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Xcaret II		Spalatin, Marko, 1945- ~ creator						1973-77 ~ Approx. Date of Creation			Gift of Janet and Christopher A. Graf ~ credits | In pencil L.R. ~ signature									American | Yugoslavian			still image								1978.012.SPA.001	http://hdl.handle.net/11084/faulconer-art:1689			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1690_MODS.log	641	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art																										still image								1978.012.SPA.002	http://hdl.handle.net/11084/faulconer-art:1690			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1691_MODS.log	642	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art																										still image								1978.012.SPA.003	http://hdl.handle.net/11084/faulconer-art:1691			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1693_MODS.log	643	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art																										still image								1978.012.SPA.005	http://hdl.handle.net/11084/faulconer-art:1693			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faulconer/faulconer_art_1694_MODS.log	644	grinnell:faulconer	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art																										still image								1978.012.SPA.006	http://hdl.handle.net/11084/faulconer-art:1694			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
