PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:21402	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21402_MODS.log	1136	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21402			Old Office Supply Store			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	The empty storefront of 929 Broad Street was formerly Grinnell Office Supply. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.14, slide 15.	1989				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Grinnell Office Supply (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21402	http://hdl.handle.net/11084/21402			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21403	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21403_MODS.log	1137	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21403			929 Broad Street Looking North			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	Looking northward at the west side of the 900 block of Broad Street in Grinnell, Iowa. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.14, slide 16.	1988				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Grinnell Office Supply (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21403	http://hdl.handle.net/11084/21403			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21404	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21404_MODS.log	1138	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21404			Jensen Optometrists and Hensen's Corner Stone			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	Jensen Optometrists and the Corner Stone on the 900 block of Broad Street in Grinnell, Iowa. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.14, slide 19 .	1988				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Corner Stone (Grinnell, Iowa) | Jensen Optometrists (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21404	http://hdl.handle.net/11084/21404			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21405	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21405_MODS.log	1139	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21405			Cornerstone			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	Corner Stone shop at 937 Broad Street in Grinnell, Iowa, also known as the Register Building. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 2 .	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Corner Stone (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21405	http://hdl.handle.net/11084/21405			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21406	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21406_MODS.log	1140	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21406			Detailing Above the Doorway on 937 Broad Street			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	Detailing above the doorway on 937 Broad Street in Grinnell, Iowa, also known as the Register Building. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 3 .	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Corner Stone (Grinnell, Iowa) | Architecture -- Details		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21406	http://hdl.handle.net/11084/21406			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21407	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21407_MODS.log	1141	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21407			937 Broad Street			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	937 Broad Street in Grinnell, Iowa, also known as the Register Building. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 4.	1990				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Corner Stone (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21407	http://hdl.handle.net/11084/21407			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21408	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21408_MODS.log	1142	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21408			View of 937 Broad Street			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	A  view of the south side of 937 Broad Street in Grinnell, Iowa, also known as the Register Building. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 6 .	1990				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Corner Stone (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21408	http://hdl.handle.net/11084/21408			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21409	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21409_MODS.log	1143	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21409			937 Broad Street With Awnings			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	937 Broad Street in Grinnell, Iowa, with awnings on it, also known as the Register Building. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 8 .	1989				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Corner Stone (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21409	http://hdl.handle.net/11084/21409			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21410	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21410_MODS.log	1144	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21410			900 Broad Street From 5th Avenue			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	900 Block of Broad Street looking south from 5th Avenue. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 10 .	1990				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Automobiles		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21410	http://hdl.handle.net/11084/21410			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21411	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21411_MODS.log	1145	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21411			Top of 937 Broad Street with Awnings			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	The top of 937 Broad Street with awnings in Grinnell, Iowa, also known as the Register Building. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 12 .	1989				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Awnings		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21411	http://hdl.handle.net/11084/21411			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21412	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21412_MODS.log	1146	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21412			North Facade of 937 Broad Street			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	The north facade of 937 Broad Street in Grinnell, Iowa. Lutheran Brotherhood Financial Services located at 822 5th Avenue had their offices in the building. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 13.	1987				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Lutheran Brotherhood (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21412	http://hdl.handle.net/11084/21412			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21413	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21413_MODS.log	1147	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21413			White Brick Details on 937 Broad			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	White bricks at the top of 937 Broad Street in Grinnell, Iowa. It is also known as the Register Building. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 14.	1989				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Decoration and ornament, Architectural | Architecture -- Details		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21413	http://hdl.handle.net/11084/21413			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21414	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21414_MODS.log	1148	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21414			Stairway into Register Building			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	A stairway leading into the bottom level of the Register Building from an entrance on 5th Avenue. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.15, slide 16.	1988				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Register Building (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21414	http://hdl.handle.net/11084/21414			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21415	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21415_MODS.log	1149	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21415			Detailing on Register Building			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	The detailing on each upper corner of the Register Building at 937 Broad Street in Grinnell, Iowa.  Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.16, slide 10.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Register Building (Grinnell, Iowa) | Architecture -- Details		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21415	http://hdl.handle.net/11084/21415			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21416	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21416_MODS.log	1150	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21416			Coast To Coast Stores			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	The Coast To Coast Stores at 1001 Broad Street in Grinnell, Iowa.  Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.16, slide 12.	1987				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Stores, Retail | Coast To Coast Stores (Grinnell, Iowa) | Automobiles		Grinnell (Iowa)		Grinnell | 1980s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21416	http://hdl.handle.net/11084/21416			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21417	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21417_MODS.log	1151	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21417			1001 Broad Street After Coast To Coast			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	1001 Broad Street, in Grinnell, Iowa, after the Coast To Coast sign came down, right before the renovation.  Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.16, slide 14.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Stores, Retail | Coast To Coast Stores (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21417	http://hdl.handle.net/11084/21417			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21418	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21418_MODS.log	1152	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21418			Side View of 1001 Broad Street			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	A side view of 1001 Broad Street in Grinnell, Iowa, after the Coast To Coast sign came down, right before the renovation.  Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.16, slide 15.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Stores, Retail | Coast To Coast Stores (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21418	http://hdl.handle.net/11084/21418			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21419	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21419_MODS.log	1153	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21419			1001 Broad from Parking Lot			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	1001 Broad Street in Grinnell, Iowa, from the parking lot, showing the north side of the building after renovation. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.16, slide 16.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Stores, Retail | Buildings -- Repair and reconstruction		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21419	http://hdl.handle.net/11084/21419			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21420	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21420_MODS.log	1154	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21420			Broad Street Alley View			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	The Broad Street alley pre-renovation in Grinnell, Iowa. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.16, slide 18.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Alleys		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21420	http://hdl.handle.net/11084/21420			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21421	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21421_MODS.log	1155	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21421			Interior 1001 Broad Street			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	An interior view of 1001 Broad Street in Grinnell, Iowa. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.16, slide 20.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Stores, Retail | Buildings -- Repair and reconstruction		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21421	http://hdl.handle.net/11084/21421			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21422	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21422_MODS.log	1156	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21422			Interior 1001 Broad Street During Renovation			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	The interior of 1001 Broad Street in Grinnell, Iowa, during renovation. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.17, slide 2.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Buildings -- Repair and reconstruction		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21422	http://hdl.handle.net/11084/21422			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21423	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21423_MODS.log	1157	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21423			1001 Broad Street Renovation			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	Three men inside 1001 Broad Street in Grinnell, Iowa, during renovation. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.17, slide 4.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Buildings -- Repair and reconstruction		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21423	http://hdl.handle.net/11084/21423			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21424	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21424_MODS.log	1158	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21424			1001 Broad Street Post-renovation			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	The exterior of 1001 Broad Street in Grinnell, Iowa, after renovation. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.17, slide 5.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Buildings -- Repair and reconstruction		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21424	http://hdl.handle.net/11084/21424			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21425	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21425_MODS.log	1159	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21425			1001 Broad Street Interiors Post-Renovation			Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	The interior of 1001 Broad Street in Grinnell, Iowa, after renovation for use by St. Mary's Church.	1993				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Buildings -- Repair and reconstruction | St. Mary's Catholic Church (Grinnell, Iowa)		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	3 slides, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21425	http://hdl.handle.net/11084/21425			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:21429	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/phpp-dcl/grinnell_21429_MODS.log	1160	grinnell:phpp-dcl			https://digital.grinnell.edu/islandora/object/grinnell:21429			Three People Outside Grinnell Medical Associates Building	3 People Outside Grinnell Medical Associates Building		Main Street Grinnell Inc. (Grinnell, Iowa) ~ Supporting host	Three people standing outside the Grinnell Medical Associates building in Grinnell, Iowa. One of the men is Dr. Doorenbos. Drake Community Library (Grinnell, Iowa) Archives. Main Street Slides, p.17, slide 9.	1991				Poweshiek History Preservation Project		Drake Community Library (Grinnell, Iowa) Archives ~ provenance history					Central business districts | Grinnell Medical Associates (Grinnell, Iowa) | Physicians		Grinnell (Iowa)		Grinnell | 1990s | Business		Digital Grinnell ~ host | Poweshiek History Preservation Project ~ host | Drake Community Library (Grinnell, Iowa) Archives ~ host	still image	slide	1 slide, colored		image/jpeg	digitized other analog		English ~ eng	grinnell:21429	http://hdl.handle.net/11084/21429			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
