PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3149_MODS.log	218	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			O. F. Berggol'ts	O. F. Berggolts (Olga Fyodorovna Berggolts, poet)	Minchenko, I. A. ~ creator			1971						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.310	http://hdl.handle.net/11084/faulconer-art:3149			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_314_MODS.log	219	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Osen' v Pushkinskom Parke	Autumn in Pushkin Park	Borovskii, D. B. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.264	http://hdl.handle.net/11084/faulconer-art:314			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3150_MODS.log	220	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			M. A. Svetlov		Klionskii, M. V. ~ creator			1971						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.320	http://hdl.handle.net/11084/faulconer-art:3150			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3151_MODS.log	221	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			F. M. Dostoevskii	F. M. Dostoevsky	Feigin, M. I. ~ creator | Fagin, M. I. ~ creator			1971						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.330	http://hdl.handle.net/11084/faulconer-art:3151			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3152_MODS.log	222	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Morozko		Lozovoi, G. P. ~ creator									On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.340	http://hdl.handle.net/11084/faulconer-art:3152			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3153_MODS.log	223	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Portret Koroleva	Korolyov's portrain	Gushchin ~ creator | Gushin ~ creator									On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.350	http://hdl.handle.net/11084/faulconer-art:3153			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3154_MODS.log	224	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Korabl'-dom rodnoi	The Ship is Sweet Home	Pankov, Iu. A. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.360	http://hdl.handle.net/11084/faulconer-art:3154			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3155_MODS.log	225	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			"Po motivam proizvedeniia A. Radishcheva ""Puteshcestvie iz Peterburga v Moskvu"" ""Zaitsevo"""	"On the motifs of A. Radishev's masterpiece ""The trip from St. Petersbury to Moscow"" ""Zaitsevo-village"""	Abramova, O. M. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.370	http://hdl.handle.net/11084/faulconer-art:3155			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3156_MODS.log	226	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Zharkii den	Hot day	Borodin, A. V. ~ creator			1973				Grinnell College		On Loan from Brenda Horrigan and Eric Johnson ~ credits									Russian		Digital Grinnell ~ host	still image							English ~ eng	1995.380	http://hdl.handle.net/11084/faulconer-art:3156			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3157_MODS.log	227	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Posle dozhdia	After the rain	Patrikeeva, M. V. ~ creator | Patrikeyeva, M. V. ~ creator			1974						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.385	http://hdl.handle.net/11084/faulconer-art:3157			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3158_MODS.log	228	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Utro v Krymu	A Morning in Crimea	Lapshin, N. I. ~ creator			1974						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.390	http://hdl.handle.net/11084/faulconer-art:3158			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3159_MODS.log	229	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Plotina	Dam	Ivanitskaia, T. A. ~ creator | Ivanitskaya, T. A. ~ creator			1974						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.392	http://hdl.handle.net/11084/faulconer-art:3159			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_315_MODS.log	230	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Gari	Burnt Forest Areas	Zvontsov, V. M. ~ creator			1973						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.265	http://hdl.handle.net/11084/faulconer-art:315			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3162_MODS.log	231	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Kareliia. Utro	Karelia. The morning	Khrapak, G. V. ~ creator			1971						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.400	http://hdl.handle.net/11084/faulconer-art:3162			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3163_MODS.log	232	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			"Bassein ""Moskva"""	"""Moscow"" swimming pool"	Vizina, V. E. ~ creator			1972						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.410.001	http://hdl.handle.net/11084/faulconer-art:3163			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3165_MODS.log	233	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Lilii	The Lillies	Likhnitskaia, M. M. ~ creator | Likhnitskaya, M. M. ~ creator			1973						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image			Lithograph					1995.420	http://hdl.handle.net/11084/faulconer-art:3165			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3168_MODS.log	234	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Urok Fizkul'tury	Physical Education Class	Piksareva, A. N. ~ creator			1974						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.440	http://hdl.handle.net/11084/faulconer-art:3168			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3169_MODS.log	235	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			U ozera	At the lake	Ivanova, G. I. ~ creator									On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.450	http://hdl.handle.net/11084/faulconer-art:3169			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_316_MODS.log	236	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Leto	Summer	Bol'shakova, I. I. ~ creator			1973						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.266	http://hdl.handle.net/11084/faulconer-art:316			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3172_MODS.log	237	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			U ozera	At a lake	Ivanova ~ creator									On Loan from Brenda Horrigan and Eric Johnson ~ credits | Mocow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.480	http://hdl.handle.net/11084/faulconer-art:3172			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3173_MODS.log	238	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Urok fizkul'tury	Physical education lesson	Piskareva, A. N. ~ creator | Piskaryova, A. N. ~ creator			1974						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.490	http://hdl.handle.net/11084/faulconer-art:3173			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3175_MODS.log	239	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Sorevnovaniia nachinaiutsia	The contest is about to begin	Livanov ~ creator									On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.510	http://hdl.handle.net/11084/faulconer-art:3175			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3177_MODS.log	240	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Pskovskaia vesna	Pskov spring	Lapirov, A. I. ~ creator			1973						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.520	http://hdl.handle.net/11084/faulconer-art:3177			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3179_MODS.log	241	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			"""A. S. Pushkin"""		Rakuzin, E. V. ~ creator			1971						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.530	http://hdl.handle.net/11084/faulconer-art:3179			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_317_MODS.log	242	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Trigorskoe		Demidova ~ creator									On Loan from Brenda Horrigan and Eric Johnson ~ credits | Horrigan, On Loan from Brenda Horrigan and Eric Johnson ~ provenance | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.267	http://hdl.handle.net/11084/faulconer-art:317			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_318_MODS.log	243	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Gornaia Rechka	Mountain River	Smirnov, A. S. ~ creator			1973						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.268	http://hdl.handle.net/11084/faulconer-art:318			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3192_MODS.log	244	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Za Sevastopol'	For Sevastopol	Pavlov, V. I. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.600	http://hdl.handle.net/11084/faulconer-art:3192			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3195_MODS.log	245	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Tale of a City		Alinov, B. A. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits									Russian			still image								1995.620	http://hdl.handle.net/11084/faulconer-art:3195			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3197_MODS.log	246	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Aevodrom	Morning	Prokofev, V, A, ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | In pencil L.R. ~ signature									Russian			still image			Linocut					1995.680	http://hdl.handle.net/11084/faulconer-art:3197			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3199_MODS.log	247	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Untitled		Timov ~ creator			1972						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.685	http://hdl.handle.net/11084/faulconer-art:3199			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_319_MODS.log	248	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Sviritsa		Petrov, V. V. and L. G. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.269	http://hdl.handle.net/11084/faulconer-art:319			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3200_MODS.log	249	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Po sledam basmachei	Along the Tracks of the Basmachi	Livanov, A. A. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.800	http://hdl.handle.net/11084/faulconer-art:3200			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3201_MODS.log	250	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Portret Vali Kotika	Portrait of Valya Kotik	Bondar, S. M. ~ creator			1971						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image			Lithograph					1995.946	http://hdl.handle.net/11084/faulconer-art:3201			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3202_MODS.log	251	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Poverka nariada	Making the Rounds	Bruni, I. L. ~ creator			1974						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.947	http://hdl.handle.net/11084/faulconer-art:3202			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_3203_MODS.log	252	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Pogranichnik s sobakami	Frontier-guard with Dogs	Duvidov, V. A. ~ creator			1974						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.948	http://hdl.handle.net/11084/faulconer-art:3203			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_322_MODS.log	253	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Vychislitel'nyi tsentr	Computer Center	Glebova, E. I. ~ creator | Glyebova, E. I. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.273	http://hdl.handle.net/11084/faulconer-art:322			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_324_MODS.log	254	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Leto	Summer	Sokolova, K. N. ~ creator			1972						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.275	http://hdl.handle.net/11084/faulconer-art:324			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_325_MODS.log	255	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Novoe selo	New Village	Svirin, G. I. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.276	http://hdl.handle.net/11084/faulconer-art:325			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_326_MODS.log	256	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Chistye prudy	The Chistye (Clean) Ponds	Zakharov ~ creator									On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.277	http://hdl.handle.net/11084/faulconer-art:326			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_331_MODS.log	257	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Port Vladimir	Port of Vladimir	Griazev, S. N. ~ creator | Gryazev, S. N. ~ creator			1974						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.283	http://hdl.handle.net/11084/faulconer-art:331			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_333_MODS.log	258	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Suda v Zapoliarnom (noch'iu)	Ships in Zapolyarny (at night)	Ignat'eva, M. A. ~ creator | Ignatieva, M. A. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.285	http://hdl.handle.net/11084/faulconer-art:333			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_334_MODS.log	259	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Ukladka setei	Packing of Nets	Pankov, Iu. A. ~ creator			1975						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.286	http://hdl.handle.net/11084/faulconer-art:334			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_336_MODS.log	260	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			Podmoskov'e	Moscow Suburbs	Tabashnikova, T. P. ~ creator			1974						On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian			still image								1995.288	http://hdl.handle.net/11084/faulconer-art:336			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
faulconer:art	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/soviet-graphic-art/faulconer_art_342_MODS.log	261	grinnell:soviet-graphic-art	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/faulconer:art			"Po motivam p'esy Fonvizina ""Nedorosl'"" (1 of 2)"	"On the motifs of Fonvizin's play ""Young ignoramus"" (print of 2)"	Abramova, O. M. ~ creator			1975				Grinnell College		On Loan from Brenda Horrigan and Eric Johnson ~ credits | Moscow, 1995 Johnson-Horrigan ~ provenance									Russian		Digital Grinnell ~ host	still image							English ~ eng	1995.295	http://hdl.handle.net/11084/faulconer-art:342			Copyright to this work is held by the artist(s). Contact the Faulconer Gallery for use and reproduction rights.		99			
