PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:5731	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5731_MODS.log	1605	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5731			Marching Band '47				Marching band on the football field.	1947				Grinnell College											marching band		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5731	http://hdl.handle.net/11084/5731			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5732	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5732_MODS.log	1606	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5732			Francisco Duo and Guest				Francisco Duo and guest.	1970				Grinnell College											Francisco Duo, music		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5732	http://hdl.handle.net/11084/5732			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5733	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5733_MODS.log	1607	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5733			Harriet Cook and Christine Smith Piano Duo				Harriet Cook, on left, and Christine Smith, on right, play as a two-piano team.	1949				Grinnell College											Harriet Cook, Christine Smith, piano		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5733	http://hdl.handle.net/11084/5733			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5734	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5734_MODS.log	1608	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5734			Marching Band '55				The Grinnell marching band beside the football field.	1955				Grinnell College											marching band		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5734	http://hdl.handle.net/11084/5734			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5735	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5735_MODS.log	1609	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5735			Charles L. Luchenbill and John McClenon Music Lesson				Assistant professor of music Charles L. Luchenbill giving a clarinet lesson to John McClenon, class of 1959.	1956			1956-05	Grinnell College											Charles Luchenbill, John McClenon, music lesson		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5735	http://hdl.handle.net/11084/5735			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5736	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5736_MODS.log	1610	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5736			Women's Glee Club at Christmastime				Women's Glee Club sings while entering dining hall for traditional Yule Log dinner at Christmastime.	1956			1956-12	Grinnell College											Women's Glee Club, Christmas, Yule Log dinner		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5736	http://hdl.handle.net/11084/5736			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5737	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5737_MODS.log	1611	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5737			Celestial Sacred Harp Singers		Roger | McMullin | McMullin, Roger ~ author		Celestial Sacred Harp Singers (Grinnell College Singers) onstage.	1974			1974-03	Grinnell College											Celestial Sacred Harp Singers, Grinnell College Singers		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5737	http://hdl.handle.net/11084/5737			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5738	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5738_MODS.log	1612	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5738			Grinnell Singers 1983		Roger | McMullin | McMullin, Roger ~ author		Grinnell Singers in Herrick Chapel.	1983			1983-03	Grinnell College											Grinnell Singers		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5738	http://hdl.handle.net/11084/5738			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5739	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5739_MODS.log	1613	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5739			New Student Day 1964 Photographs				This is a collection of photographs from Grinnell College's 1964 New Student Day.	1964			1964-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 ~ ddc	English ~ eng	grinnell:5739	http://hdl.handle.net/11084/5739			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5740	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5740_MODS.log	1614	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5740			New Student Day 1965 Photographs				This is a collection of photographs from Grinnell College's 1965 New Student Day.	1965			1965-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 ~ ddc	English ~ eng	grinnell:5740	http://hdl.handle.net/11084/5740			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5741	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5741_MODS.log	1615	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5741			New Student Day 1966 Photographs				This is a collection of photographs from Grinnell College's 1966 New Student Day.	1966			1966-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 ~ ddc	English ~ eng	grinnell:5741	http://hdl.handle.net/11084/5741			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5742	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5742_MODS.log	1616	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5742			New Student Day 1967 Photographs				This is a collection of photographs from Grinnell College's 1967 New Student Day.	1967			1967-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 1 ~ ddc	English ~ eng	grinnell:5742	http://hdl.handle.net/11084/5742			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5743	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5743_MODS.log	1617	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5743			New Student Day 1968 Photographs				This is a collection of photographs from Grinnell College's 1968 New Student Day.	1968			1968-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 2 ~ ddc	English ~ eng	grinnell:5743	http://hdl.handle.net/11084/5743			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5744	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5744_MODS.log	1618	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5744			New Student Day 1969 Photographs				This is a collection of photographs from Grinnell College's 1969 New Student Day.	1969			1969-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 ~ ddc	English ~ eng	grinnell:5744	http://hdl.handle.net/11084/5744			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5745	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5745_MODS.log	1619	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5745			New Student Day 1970 Photographs				This is a collection of photographs from Grinnell College's 1970 New Student Day.	1970			1970-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 4 ~ ddc	English ~ eng	grinnell:5745	http://hdl.handle.net/11084/5745			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5746	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5746_MODS.log	1620	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5746			New Student Day 1971 Photographs				This is a collection of photographs from Grinnell College's 1971 New Student Day.	1971			1971-08	Grinnell College									Grinnell		New student days		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 5 ~ ddc	English ~ eng	grinnell:5746	http://hdl.handle.net/11084/5746			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5747	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5747_MODS.log	1621	grinnell:college-life	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:5747			New Student Day 1972 Photographs				This is a collection of photographs from Grinnell College's 1972 New Student Day.	1972			1972-08	Grinnell College									Grinnell		New Student Day		Digital Grinnell ~ host	Photograph						RG-R Ser. 6 Box 18 Folder 6 ~ ddc	English ~ eng	grinnell:5747	http://hdl.handle.net/11084/5747			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5748	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5748_MODS.log	1622	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5748			LEAP Project Cleanup			Office of College Relations ~ supporting host	Photo of Carol Vanderpool Furimsky '72 and mrs. J. Kenneth Thompson cleaning up for the LEAP Project	1971	1971-03-22		1971-03-22	Grinnell College									Grinnell		LEAP project		Digital Grinnell ~ host	Photograph						s6b14f1 ~ ddc	English ~ eng	grinnell:5748	http://hdl.handle.net/11084/5748			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5749	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5749_MODS.log	1623	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5749			Kenneth E. Schofield			Office of College Relations ~ supporting host	"Photo of Kenneth E. Schofield '71, member of the ""trash"" team, with paper in campus post office."	1971	1971-03		1971-03	Grinnell College									Grinnell		LEAP project		Digital Grinnell ~ host	Photograph						s6b14f1 ~ ddc	English ~ eng	grinnell:5749	http://hdl.handle.net/11084/5749			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5750	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5750_MODS.log	1624	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5750			Paper Sorting for LEAP Project			Office of College Relations ~ supporting host	Photo of Kenneth A. Christiansen (biology) and Vassilios M. Karaoglanides '71 sorting paper	1971	1971-03		1971-03	Grinnell College									Grinnell		LEAP project		Digital Grinnell ~ host	Photograph						s6b14f1 ~ ddc	English ~ eng	grinnell:5750	http://hdl.handle.net/11084/5750			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5751	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5751_MODS.log	1625	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5751			Project LEAP Trash Team		McMullin | McMullin ~ author	Office of College Relations ~ supporting host	"Photo of project LEAP's ""Trash Team"" in Campus Post Office with Kenneth E. Schofield '71 (left) and Gary L. Duke '71 (right)"	1971	1971-03		1971-03	Grinnell College									Grinnell		LEAP project		Digital Grinnell ~ host	Photograph						s6b14f1 ~ ddc	English ~ eng	grinnell:5751	http://hdl.handle.net/11084/5751			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5752	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5752_MODS.log	1626	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5752			LEAP Project Paper Sorting			Office of College Relations ~ supporting host	Photo of Kenneth A. Christiansen (biology) sorting paper	1971	1971-03		1971-03	Grinnell College									Grinnell		LEAP project		Digital Grinnell ~ host	Photograph						s6b14f1 ~ ddc	English ~ eng	grinnell:5752	http://hdl.handle.net/11084/5752			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5755	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5755_MODS.log	1627	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5755			Robert Coles			Information Service ~ supporting host	Photo of Robert Coles speaking at the Poverty Symposium	1969	1969-04-22-24		1969-04-22-24	Grinnell College									Grinnell		poverty symposium		Digital Grinnell ~ host	Photograph						s6b14f2 ~ ddc	English ~ eng	grinnell:5755	http://hdl.handle.net/11084/5755			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5756	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5756_MODS.log	1628	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5756			John McDermott			Information Service ~ supporting host	Photo of John McDermott at a conference on American Working Class	1970			1970-04-(10-12) ~ Date Issued	Grinnell College									Grinnell		john mcdermott		Digital Grinnell ~ host	Photograph						s6b14f2 ~ ddc	English ~ eng	grinnell:5756	http://hdl.handle.net/11084/5756			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5757	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5757_MODS.log	1629	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5757			Lecturers			Information Service ~ supporting host	Photo of (l to r) James H. Stauss '36, Alan R. Jones, Ernest T. Weston '71 and Gregory W. Coggs '70	1969	1969-03		1969-03	Grinnell College									Grinnell				Digital Grinnell ~ host	Photograph						s6b14f2 ~ ddc	English ~ eng	grinnell:5757	http://hdl.handle.net/11084/5757			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5758	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5758_MODS.log	1630	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5758			Chester Bowles			Information Service ~ supporting host	Photograph of Chester Bowles speaking at coffee hour. The students on the panel are Jerry Shifsley, class of 1961 and Linda Sivain, class of 1962.	1960	1960-04-08		1960-04-08	Grinnell College									Grinnell				Digital Grinnell ~ host	still image	photograph					s6b14f2 ~ ddc	English ~ eng	grinnell:5758	http://hdl.handle.net/11084/5758			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5759	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5759_MODS.log	1631	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5759			Val Gray Ward			Office of College Relations ~ supporting host	Photo of Val Gray Ward speaking at the Black Martyr's Weekend	1971			1971-04-(2-5) ~ Date Issued	Grinnell College									Grinnell				Digital Grinnell ~ host	Photograph						s6b14f2 ~ ddc	English ~ eng	grinnell:5759	http://hdl.handle.net/11084/5759			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5760	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5760_MODS.log	1632	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5760			Dick Gregory			Office of College Relations ~ supporting host	Photo of Dick Gregory speaking at the Black Martyr's Weekend	1971			1971-04-(2-5) ~ Date Issued	Grinnell College									Grinnell				Digital Grinnell ~ host	Photograph						s6b14f3 ~ ddc	English ~ eng	grinnell:5760	http://hdl.handle.net/11084/5760			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5761	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5761_MODS.log	1633	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5761			Roger C. Smith			Office of College Relations ~ supporting host	Photo of Dr.Roger C. Smith speaking at the Drug Symposium	1970			1970-10-(1-2) ~ Date Issued	Grinnell College									Grinnell				Digital Grinnell ~ host	Photograph						s6b14f3 ~ ddc	English ~ eng	grinnell:5761	http://hdl.handle.net/11084/5761			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5762	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5762_MODS.log	1634	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5762			John C. Guthrie			Information Service ~ supporting host	Photo of John C. Guthrie, diplomat-in-residence	1970	1970-03-10		1970-03-10	Grinnell College									Grinnell				Digital Grinnell ~ host	Photograph						s6b14f3 ~ ddc	English ~ eng	grinnell:5762	http://hdl.handle.net/11084/5762			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5765	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5765_MODS.log	1635	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5765			Lenox Quartet Members Teaching				Lenox Quartet members teaching students. From left to right: Delmar Pettys; Bonnie Hughes, class of 1969; Paul Hersh; Mike Woods, class of 1969; and Donald McCall.	1966				Grinnell College											Lenox Quartet, Delmar Pettys, Bonnie Hughes, Downers Grove, Paul Hersh, Mike Woods, Donald McCall		Digital Grinnell ~ host	Article							English ~ eng	grinnell:5765	http://hdl.handle.net/11084/5765			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5766	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5766_MODS.log	1636	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5766			Choir Director Don Jones				Choir Director Don Jones conducts four students. Jones worked at Grinnell College from 1956-1969.	1966			1966-11	Grinnell College											Don Jones | choir | students | music		Digital Grinnell ~ host	still image	photograph					RG-R Series 6 Box 17 Folder 6 ~ local	English ~ eng	grinnell:5766	http://hdl.handle.net/11084/5766			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5767	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5767_MODS.log	1637	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5767			Mariann Ride and Kenneth Hart on Organ				Mariann Ride, class of 1961, and Kenneth Hart, class of 1962, rehearsing on the Herrick Chapel organ.	1960			1960-03	Grinnell College											Mariann Rice, Kenneth Hart, Herrick Chapel		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5767	http://hdl.handle.net/11084/5767			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5768	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5768_MODS.log	1638	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5768			David Weston and Mary Gae Wyly in the Library		Roger | McMullin | McMullin, Roger ~ author		David Weston, class of 1973, and Mary Gae Wyly, reference librarian, looking through the library catalog.	1972			1972-04	Grinnell College											David Weston, Mary Gae Wyly, library		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5768	http://hdl.handle.net/11084/5768			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5769	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5769_MODS.log	1639	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5769			I Virtuosi di Grinnelli		Roger | McMullin | McMullin, Roger ~ author		I Virtuosi di Grinnelli student chamber enseble: Lynn E. Dahlgren, class of 1976, on cello; Mary E. Robohm, class of 1977, on violin; Samuel G. Adler, class of 1974, on flute; Peter I. Axelrod, class of 1976, on oboe; Robert A. Ruhl, class of 1976, on harpsichord.	1973			1973-11	Grinnell College											Lynn Dahlgren, Mary Robohm, Samuel Adler, Peter Axelrod, Robert Ruhl, I Virtuosi di Grinnelli		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5769	http://hdl.handle.net/11084/5769			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5770	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5770_MODS.log	1640	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5770			Mfon Sbangha		Roger | McMullin | McMullin, Roger ~ author		Mfon Sbangha, class of 1974, at a microscope.	1972			1972-04	Grinnell College											Mfon Sbangha		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5770	http://hdl.handle.net/11084/5770			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5771	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5771_MODS.log	1641	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5771			Lincoln H. Marshall		Roger | McMullin | McMullin, Roger ~ author		Lincoln H. Marshall, class of 1977, in the Forum.	1974			1974-11	Grinnell College											Lincoln Marshall		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5771	http://hdl.handle.net/11084/5771			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5775	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5775_MODS.log	1642	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5775			New Student Moving In		Roger | McMullin | McMullin, Roger ~ author		Moving in to dorms during New Student Days.	1974				Grinnell College											New Student Days		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5775	http://hdl.handle.net/11084/5775			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:5776	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-life/grinnell_5776_MODS.log	1643	grinnell:college-life	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:5776			Margaret Fox Zabel and 5th Grade Students		Roger | McMullin | McMullin, Roger ~ author		Margaret Fox Zabel, class of 1975, talks to Terrie Turner, Mike Annin, and Jan Doonan, all in the 5th grade.	1975			1975-05	Grinnell College											Margaret Fox Zabel, Terrie Turner, Mike Annin, Jan Doonan		Digital Grinnell ~ host	Photograph							English ~ eng	grinnell:5776	http://hdl.handle.net/11084/5776			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
