PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:3217	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3217_MODS.log	53	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3217			Central College		"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of Central College	2000			2000-11												Central College		Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		4			reformated digital		English ~ eng	grinnell:3217	http://hdl.handle.net/11084/3217			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3218	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3218_MODS.log	54	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3218			Chicago Hall	Magoun Hall	"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"			2001			2001-01												Chicago Hall		Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		6			reformated digital		English ~ eng	grinnell:3218	http://hdl.handle.net/11084/3218			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3219	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3219_MODS.log	55	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3219			Darby Gymnasium		"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of Darby Gymnasium.	1997			1997-06												Darby Gymnasium		Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		6			reformated digital		English ~ eng	grinnell:3219	http://hdl.handle.net/11084/3219			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:321	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_321_MODS.log	56	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:321			Men's Dormitory News 1921-25	Building Names, Dormitory Competition, Dining Hall Rules		Grinnell College. Scarlet & Black ~ author | Grinnell College Libraries. Archives ~ Supporting host	Newspaper articles detailing naming of buildings, intramural sports, and dining hall rules from 1921-25	1921			1921-25 ~ Date Issued	Grinnell College							Grinnell College | Dormitories		Grinnell (Iowa)				College Life ~ host | Residence Halls ~ host | Digital Grinnell ~ host	Article		1 sheet		image/jpeg	reformated digital		English ~ eng	grinnell:321	http://hdl.handle.net/11084/321			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3220	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3220_MODS.log	57	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3220			Second Building at Davenport	Davenport II	"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history Iowa College's second building at Davenport.	2000			2000-06														Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		3			reformated digital		English ~ eng	grinnell:3220	http://hdl.handle.net/11084/3220			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3221	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3221_MODS.log	58	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3221			Goodnow Hall		"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of Goodnow Hall.	2000			2000-05												Goodnow Hall		Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		9			reformated digital		English ~ eng	grinnell:3221	http://hdl.handle.net/11084/3221			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3222	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3222_MODS.log	59	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3222			Mears Cottage		"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of Mears Cottage.	2001			2001-04												Mears Cottage		Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		16			reformated digital		English ~ eng	grinnell:3222	http://hdl.handle.net/11084/3222			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3223	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3223_MODS.log	60	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3223			Men's Gymnasium	Women's Gymnasium	"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of Men's Gymnasium, later re-named Women's Gymnasium.	2001			2001-02														Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		7			reformated digital		English ~ eng	grinnell:3223	http://hdl.handle.net/11084/3223			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3224	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3224_MODS.log	61	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3224			Rand Gymnasium	Rand Gymnasium for Women	"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of Rand Gymnasium.	2001			2001-02														Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		8			reformated digital		English ~ eng	grinnell:3224	http://hdl.handle.net/11084/3224			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3225	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3225_MODS.log	62	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3225			Steiner Hall	The Associations Building	"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of the Associations Building, later re-named Steiner Hall.	1999			1999-10	Grinnell College													Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		7 pages			reformated digital		English ~ eng	grinnell:3225	http://hdl.handle.net/11084/3225			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3226	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3226_MODS.log	63	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3226			Swimming Pool	First Swimming Pool	"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of the college's first swimming pool.	2000			2000-01														Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		5			reformated digital		English ~ eng	grinnell:3226	http://hdl.handle.net/11084/3226			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3227	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3227_MODS.log	64	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3227			Herrick Chapel		"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of Herrick Chapel.	1999			1999-02												Herrick Chapel		Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		7			reformated digital		English ~ eng	grinnell:3227	http://hdl.handle.net/11084/3227			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3228	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3228_MODS.log	65	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3228			East, Central and West Colleges	The first three buildings in Grinnell	"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		The first three buildings in Grinnell: West College, East College, and Central College.					Grinnell College													Digital Grinnell ~ host | Grinnell College Building History ~ host	Photograph		1 page		application/pdf	digitized other analog		English ~ eng	grinnell:3228	http://hdl.handle.net/11084/3228			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3229	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3229_MODS.log	66	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3229			West and East Colleges	The first two buildings in Grinnell	"Waldo ""Wally"" S. | Walker | Walker, Waldo S."		The first two buildings in Grinnell.	1865				Grinnell College							College buildings | Iowa College		Grinnell (Iowa)	Eighteen sixties			Digital Grinnell ~ host | Campus Buildings ~ host	still image	photograph	1		image/jpeg	reformated digital		English ~ eng	grinnell:3229	http://hdl.handle.net/11084/3229			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3230	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3230_MODS.log	67	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3230			After the Cyclone		"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Debris remaining after the cyclone of 1882.					Grinnell College													Digital Grinnell ~ host | Grinnell College Building History ~ host	Photograph		1			reformated digital		English ~ eng	grinnell:3230	http://hdl.handle.net/11084/3230			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3231	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3231_MODS.log	68	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3231			East College		"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		Detailed history of East College, the first building constructed to house Iowa College in Grinnell.	2000			2000-09												East College		Digital Grinnell ~ host | Grinnell College Building History ~ host	Article		3			reformated digital		English ~ eng	grinnell:3231	http://hdl.handle.net/11084/3231			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3232	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3232_MODS.log	69	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3232			College Forum	Forum	"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		History of the College Forum	1998			1998-04	Grinnell College							Student unions | Forum (Grinnell, Iowa) | Grinnell College | Buildings						Digital Grinnell ~ host | Grinnell College Building History ~ host | Campus Buidlings ~ host	Article		6 pages		application/pdf	reformated digital		English ~ eng	grinnell:3232	http://hdl.handle.net/11084/3232			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3233	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3233_MODS.log	70	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3233			Physical Education Complex	PEC	"Waldo ""Wally"" S. | Walker | Walker, Waldo S."		History of the Physical Education Complex building.	2001			2001-05	Grinnell College							College buildings | Physical Education Complex (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | Campus Buildings ~ host | Faculty Scholarship ~ host	text	book chapter	11 pages		application/pdf	reformated digital		English ~ eng	grinnell:3233	http://hdl.handle.net/11084/3233			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3234	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3234_MODS.log	71	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3234			West College		"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"		History of the West College building.	2000			2000-10	Grinnell College							Buildings | West College (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | Grinnell College Building History ~ host | Campus Buildings ~ host	Photograph		3 pages		application/pdf	digitized other analog		English ~ eng	grinnell:3234	http://hdl.handle.net/11084/3234			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3235	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3235_MODS.log	72	grinnell:college-buildings	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:3235			Campus Views		"Waldo ""Wally"" S. | Walker | Walker, Waldo S. ~ author"	Grinnell College. ~ Supporting host	Various campus views including multiple buildings.	1900				Grinnell College							Buildings | Grinnell College | Alumni Hall (Grinnell, Iowa) | Blair Hall (Grinnell, Iowa) | Chicago Hall (Grinnell, Iowa) | Goodnow Hall (Grinnell, Iowa)		Grinnell (Iowa)				Digital Grinnell ~ host | Grinnell College Building History ~ host	Photograph		1		image/jpeg	reformated digital		English ~ eng	grinnell:3235	http://hdl.handle.net/11084/3235			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:323	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_323_MODS.log	73	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:323			Grinnell College Ground Plan, 1917				Sketched map of the grounds in 1917	1917	1917		1917-03-15	Grinnell College							Maps | Grinnell College | Designs and plans		Grinnell (Iowa)				Digital Grinnell ~ host | Campus Buildings ~ host	still image	map	1 sheet		image/jpeg	reformated digital		English ~ eng	grinnell:323	http://hdl.handle.net/11084/323			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:324	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_324_MODS.log	74	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:324			Norris Sold to Nat'l Motel Chain	Norris Hall to be Holiday Inn		Grinnell College. Scarlet & Black ~ creator | Grinnell College Libraries. Archives ~ creator	Copy of article detailing the transformation of Norris Hall to Holiday Inn	1970			1970's ~ Date Issued	Grinnell College							Satire | Grinnell College | Holiday Inns, Inc. | Norris Hall (Grinnell, Iowa) | Dormitories		Grinnell (Iowa)				Digital Grinnell ~ host | Digital Grinnell ~ host	text		1 sheet	Paper		reformated digital		English ~ eng	grinnell:324	http://hdl.handle.net/11084/324			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:326	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_326_MODS.log	75	grinnell:college-buildings	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:326			Clark Hall Dedication Speech		John Hanson Thomas | Main | Main, John Hanson Thomas, 1859-1931 ~ author	Grinnell College. President ~ Supporting host	Consecration and dedication speech for Clark Hall by J.H.T. Main on June 15, 1920	1920	June 15, 1920		1920-06-15	Grinnell College							Grinnell College | Clark Hall (Grinnell, Iowa) | Dormitories		Grinnell (Iowa)				College Life ~ host | Residence Halls ~ host | Digital Grinnell ~ host	Presentation		1 sheet	Paper	image/jpeg	reformated digital		English ~ eng	grinnell:326	http://hdl.handle.net/11084/326			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:327	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_327_MODS.log	76	grinnell:college-buildings	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:327			Grinnell College Bulletin: The Men's Dormitories	Grinnell College Bulletin, Vol XV, number 4, March 15, 1917 | Men's Dormitories		Grinnell College ~ supporting host	Pamphlet detailing the men's dormitories for new students including information about costs for boarding on campus and information about student life.	1917	March 15, 1917		1917-03-15	Grinnell College							College Buildings | Grinnell College | Dormitories | Men's Dormitory Quadrangle (Grinnell, Iowa)		Grinnell (Iowa)	Nineteen tens | 1917			Digital Grinnell ~ host | Life at Grinnell College ~ host | Campus Buildings ~ host	text	book	11 pages	pamphlet	application/pdf	reformated digital		English ~ eng	grinnell:327	http://hdl.handle.net/11084/327			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:332	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_332_MODS.log	77	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:332			Norris Hall				A photograph of Norris Hall from the southwest	1978				Grinnell College							Grinnell College | Norris Hall (Grinnell, Iowa) | Dormitories		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Photograph		1 sheet	Photograph	image/jpeg	reformated digital		English ~ eng	grinnell:332	http://hdl.handle.net/11084/332			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:333	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_333_MODS.log	78	grinnell:college-buildings	islandora:sp_basic_image		https://digital.grinnell.edu/islandora/object/grinnell:333			Construction of Norris Hall		Joseph F. | Piersen | Piersen, Joseph F. ~ author		A photograph of Norris Hall during construction in April, 1960	1960			1960-04-10	Grinnell College							Dormitories | Norris Hall (Grinnell, Iowa)		Grinnell (Iowa)		Construction		Digital Grinnell ~ host | Residence Halls ~ host | College Life ~ host | Grinnell College Building History ~ host	Photograph		1 sheet	Photograph	image/jpeg	reformated digital		English ~ eng	grinnell:333	http://hdl.handle.net/11084/333			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:334	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_334_MODS.log	79	grinnell:college-buildings	islandora:compoundCModel		https://digital.grinnell.edu/islandora/object/grinnell:334			Rawson Hall as Kelly's Stables		William  H. | Van Duzer | Van Duzer, William H. ~ author | Robert G. | Crumpton | Crumpton, Robert G. ~ contributor		A brief letter explaining the origin of Rawson Hall being referred to as Kelly's Stables as written by a former president of the hall.	1943			1943-05-17	Grinnell College							Dormitories | Rawson Hall (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | College Life ~ host | Residence Halls ~ host	Manuscript		8 sheets	paper	image/jpeg	reformated digital		English ~ eng	grinnell:334	http://hdl.handle.net/11084/334			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3482	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3482_MODS.log	80	grinnell:college-buildings	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3482			Stephen R. Carl ’71 in Biology Lab		George T. | Henry | Henry, George T.	Grinnell College. Communications Office. ~ supporting host	Stephen R. Carl ’71 working on a dissection in the biology lab.	1971				Grinnell College							Hall of Science (Grinnell, Iowa) | Carl, Stephen R. | Biological laboratories		Grinnell (Iowa)	Nineteen seventies | 1971			Curricular Materials ~ host | Digital Grinnell ~ host | Campus Buildings ~ host	still image	photograph						English ~ eng	grinnell:3482	http://hdl.handle.net/11084/3482			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:3591	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_3591_MODS.log	81	grinnell:college-buildings	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:3591			Fountain Outside Men's Gym				Postcard of the fountain outside of the Men's Gym					Grinnell College													Digital Grinnell ~ host	Image					born digital		English ~ eng	grinnell:3591	http://hdl.handle.net/11084/3591			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4935	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_4935_MODS.log	82	grinnell:college-buildings	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4935			Lester Miller Drawing of Herrick Chapel	Herrick Chapel Drawing	Lester | Miller | Miller, Lester ~ author		Photograph of a drawing of Herrick Chapel by Lester Miller					Grinnell College									Grinnell (Iowa)		herrick chapel | grinnell college		Poweshiek History Preservation Project ~ host | Digital Grinnell ~ host	Photograph						Ser. 6 Box 30 f. 1 ~ ddc	English ~ eng	grinnell:4935	http://hdl.handle.net/11084/4935			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4936	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_4936_MODS.log	83	grinnell:college-buildings	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4936			Darby Gym		Jack | Robertson | Robertson, Jack ~ author		A photograph of Darby Gym in the winter.	1983			1983-08	Grinnell College									Grinnell (Iowa)		darby gym | grinnell college		Digital Grinnell ~ host	Photograph						Ser. 6 Box 30 f. 1 ~ ddc	English ~ eng	grinnell:4936	http://hdl.handle.net/11084/4936			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4937	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_4937_MODS.log	84	grinnell:college-buildings	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4937			A Corner in Burling Library	Inside Burling Library | Burling Library Interrior			Photograph of a study space in Burling Library					Grinnell College									Grinnell (Iowa)		Burling Library | study space | grinnell college		Digital Grinnell ~ host	Photograph						Ser. 6 Box 30 f. 1 ~ ddc	English ~ eng	grinnell:4937	http://hdl.handle.net/11084/4937			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4938	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_4938_MODS.log	85	grinnell:college-buildings	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4938			View Outside Burling Library				Photograph of the landscape outside of Burling Library					Grinnell College							Landscape architecture | Burling Library (Grinnell, Iowa) | Grinnell College		Grinnell (Iowa)				Digital Grinnell ~ host | Campus Buildings ~ host	still image	photograph					Ser. 6 Box 30 f. 1 ~ ddc	English ~ eng	grinnell:4938	http://hdl.handle.net/11084/4938			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4939	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_4939_MODS.log	86	grinnell:college-buildings	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4939			Burling Before Renovation				Photograph of Burling Library before it was renovated					Grinnell College									Grinnell (Iowa)		Burling Library | renovation | grinnell college		Digital Grinnell ~ host	Photograph						Ser. 6 Box 30 f. 1 ~ ddc	English ~ eng	grinnell:4939	http://hdl.handle.net/11084/4939			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4941	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_4941_MODS.log	87	grinnell:college-buildings	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4941			South Campus Loggia				Photograph of the South campus loggia	1971			1971-03-01	Grinnell College									Grinnell (Iowa)		south campus | loggia | grinnell college		Digital Grinnell ~ host	Photograph						Ser. 6 Box 28 f. 12 ~ ddc	English ~ eng	grinnell:4941	http://hdl.handle.net/11084/4941			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:4952	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/college-buildings/grinnell_4952_MODS.log	88	grinnell:college-buildings	islandora:sp_large_image_cmodel		https://digital.grinnell.edu/islandora/object/grinnell:4952			1963 Cyclone Student Union				Photograph of the 1963 Cyclone Student Union	1963			1963	Grinnell College									Grinnell (Iowa)		Cyclone Student Union | grinnell college		Digital Grinnell ~ host	Article						Ser. 6 Box 25 f. 11 ~ ddc	English ~ eng	grinnell:4952	http://hdl.handle.net/11084/4952			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
