PID	WORKSPACE	Import_Index	PARENT	CMODEL	SEQUENCE	OBJ	TRANSCRPT	THUMBNAIL	Title	Alternative_Titles	Personal_Names~Roles	Corporate_Names~Roles	Abstract	Index_Date	Date_Issued	Date_Captured	Other_Date~Display_Label	Publisher	Place_Of_Publication	Public_Notes~Types	Notes~Display_Label	Dates_as_Notes~Display_Label	Citations	Table_of_Contents	LCSH_Subjects	Subjects_Names~Types	Subjects_Geographic	Subjects_Temporal	Keywords	Coordinate	Related_Items~Types	Type_of_Resource~AuthorityURI	Genre~AuthorityURI	Extent	Form~AuthorityURI	MIME_Type	Digital_Origin	Classifications~Authorities	Language_Names~Codes	Local_Identifier	Handle	Physical_Location	Shelf_Locator	Access_Condition	Import_Source	Primary_Sort	Hidden_Creator	Pull_Quotes	Private_Notes~Types
grinnell:21182	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_21182_MODS.log	147	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:21182			Let's Talk About Collections and Space.		Ciota, Rebecca. ~ creator | Knight, R. Cecilia. ~ creator	Grinnell College. Libraries. ~ supporting host	In order to make room for a much needed classroom on the 2nd floor of Burling Library nearly 325,000 volumes of materials were handled and relocated.	2018				Grinnell College		Slides of a presentation given at the ALCTS Collection Evaluation & Assessment Interest Group at ALA Midwinter on February 11, 2018. ~ description					Space utilization. | Collection management (Libraries) | Library buildings. | Academic libraries.		Grinnell (Iowa)	Twenty tens.			Digital Grinnell ~ host | Faculty Scholarship ~ host	text	presentation	13 slides.		application/pdf	reformated digital	Z ~ lcc	English ~ eng	grinnell:21182	http://hdl.handle.net/11084/21182			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:223	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_223_MODS.log	148	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:223			Discovery-based Gauss's law		Mark B | Schneider | Schneider, Mark B. ~ creator	Grinnell College. Physics Department. ~ supporting host	The mathematical parallels between electrostatics and laminar fluid flow are exploited to develop a set of exercises that allow introductory physics students to discover Gauss’s Law. The primary fluid experiment involves investigating the continuity equation in two dimensions by examining the flow between two closely spaced plates. Extrapolation of the resulting two-dimensional velocity field to three dimensions reveals a radial dependence to the velocity field that is analogous to Coulomb’s Law. This analogy allows the student to predict an electric version of the continuity equation that is Gauss’s Law.	2004	2004-09-13		2004-10	American Association of Physics Teachers		"Schneider, Mark B. (2004) ""Discovery-based Gauss's law"". American Journal of Physics, 72, 1272. DOI:  http://dx.doi.org/10.1119/1.1773174 ~ citation/reference"					Electrostatics | Fluid dynamics | Fluids | Laminar flow | Numerical analysis | Physics | Study and teaching						Liberal Arts Scholarly Repository ~ host | Digital Grinnell ~ host | Curricular Materials ~ host	text	article, pre-print	13 pages		application/pdf	born digital		English ~ eng	grinnell:223	http://hdl.handle.net/11084/223			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:227	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_227_MODS.log	149	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:227			"Indispensable in a Civilized Society, as Necessary as Food:"" A Consideration of Manuel Payno's Monumental Effort to Found the Bi"	Manuel Payno's Monumental Effort to Found the Biblioteca Nacional de Mexico	"Phillip ""Phil"" Wiley | Jones | Jones, Phillip Wiley, 1960-"	Grinnell College. Libraries ~ supporting host	This article combines history, biography, and the translation of a nineteenth-century primary source to consider the role of Manuel Payno, a Mexican government official and noted writer, in establishing his country's national library. Profiles of Mexican library history and of Manuel Payno provide context for the appended English translation of Payno's 1869 article,	2007	2007			University of Texas Press		"Jones, Phillip Wiley. (2007) ""Indispensable in a Civilized Society"" : Manuel Payno's ""Las bibiotecas de México"".  Libraries & the Cultural Record 42.3 (2007) 268-290. DOI: 10.1353/lac.2007.0043 ~ citation/reference"					Payno, Manuel, 1810-1894 | History | National libraries | Biblioteca Nacional de Mexico		Mexico	1810-1894			Digital Grinnell ~ host | Liberal Arts Scholarly Repository ~ host | Faculty Scholarship ~ host	text	article, pre-print	32 pages		application/pdf	born digital		English ~ eng	grinnell:227	http://hdl.handle.net/11084/227			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23042	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23042_MODS.log	150	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23042			A Role for Ecology in the Evolution of Colour Variation and Sexual Dimorphism in Hawaiian Damselfiles		Cooper, I. A. ~ creator | Brown, Jonathan M., 1961- ~ creator | Getty, T. ~ creator	Grinnell College. Biology Department ~ supporting host	The hypothesis that ecological differences play a role in the evolution of body colour variation within and between sexes in a radiation of endemic Hawaiian damselﬂies is tested.	2016						Variation in traits that are sexually dimorphic is usually attributed to sexual selection, in part because the inﬂuence of ecological differences between sexes can be difﬁcult to identify. Sex-limited dimorphisms, however, provide an opportunity to test ecological selection disentangled from reproductive differences between the sexes. Here, we test the hypothesis that ecological differences play a role in the evolution of body colour variation within and between sexes in a radiation of endemic Hawaiian damselﬂies. We analysed 17 Megalagrion damselﬂies species in a phylogenetic linear regression, including three newly discovered cases of species with female-limited dimorphism. We ﬁnd that rapid colour evolution during the radiation has resulted in no phylogenetic signal for most colour and habitat traits. However, a single ecological variable, exposure to solar radiation (as measured by canopy cover) signiﬁcantly predicts body colour variation within sexes (female-limited dimorphism), between sexes (sexual dimorphism), and among populations and species. Surprisingly, the degree of sexual dimorphism in body colour is also positively correlated with the degree of habitat differences between sexes. Speciﬁcally, redder colouration is associated with more exposure to solar radiation, both within and between species. We discuss potential functions of the pigmentation, including antioxidant properties that would explain the association with light (speciﬁcally UV) exposure, and consider alternative mechanisms that may drive these patterns of sexual dimorphism and colour variation. ~ note | Cooper, I.A., Brown, J.M., & Getty, T. 2016. A role for ecology in the evolution of colour variation and sexual dimorphism in Hawaiian damselflies. Journal of Evolutionary Biology 29: 418-427. ~ citation/reference					Solar radiation -- Physiological effect | Damselflies | Sexual dimorphism (Animals) | Natural selection		Hawaii				Digital Grinnell ~ host | Faculty Scholarship ~ host	text	article, published version	10 pages		application/pdf	born digital		English ~ eng	grinnell:23042	http://hdl.handle.net/11084/23042			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23043	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23043_MODS.log	151	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23043			Q.E.D.: What Emily Dickinson Did with Her Mathematics Books	What Emily Dickinson Did with Her Mathematics books	Moore, Thomas L., Ph. D. ~ creator		A discussion of Emily Dickinson's use of mathematics, her use of Jeremiah Day's algebra textbook, an illustration of the connection between the vocabulary in one Dickinson poem and Day's textbook, and the work of other Dickinson scholars who explore similar ideas.	2018						"Moore, Thomas L. ""Q.E.D.: What Emily Dickinson Did With Her Mathematics Books."" The Emily Dickinson Journal. Vol. 27, No. 1, 2018, pp. 45-73. ~ citation/reference"					Poetry | Day, Jeremiah, 1773-1867. An introduction to algebra | Dickinson, Emily, 1830-1886 -- Knowledge -- Mathematics						Digital Grinnell ~ host | Faculty Scholarship ~ host	text	article, published version	29 pages		application/pdf	born digital		English ~ eng	grinnell:23043	http://hdl.handle.net/11084/23043			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:230	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_230_MODS.log	152	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:230			Surveying Current Perspectives of Porgy and Bess		Randye LaVonne | Jones | Jones, Randye L.	Grinnell College. Libraries. ~ supporting host	George Gershwin‘s folk opera Porgy and Bess celebrated its 75th anniversary with nearly as much controversy as when it premiered in 1935. While the opera is known for sparking the professional careers of many African American vocalists, its storyline has been thought to portray African Americans negatively. Secondly, despite the unquestioned musical quality of Porgy and Bess, companies, directors, and critics continue to debate whether to treat it as an opera, a musical, or a hybrid of the two. Furthermore, singing roles in staged productions of the opera, at least in the United States. are restricted to Black vocalists, challenging companies that would have to import enough Blacks to fill the opera‘s solo and choral parts.	2011			2011-10	IMSLP journal		"Jones, Randye L. ""Surveying Current Perspectives of Porgy and Bess"" IMSLP Journal, October 2011 ~ citation/reference"					Colorblind casting (Performing arts) | Gershwin, George, 1898-1937 | Porgy and Bess | Criticism, interpretation, etc. | Musical theater | African Americans in musical theater		United States				Digital Grinnell ~ isReferencedBy | Faculty Scholarship ~ host	text	article, published version	40 pages		application/pdf	born digital		English ~ eng	grinnell:230	http://hdl.handle.net/11084/230			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:231	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_231_MODS.log	153	grinnell:faculty-scholarship	islandora:sp_pdf		https://digital.grinnell.edu/islandora/object/grinnell:231			Current Perspectives on Porgy and Bess		Randye LaVonne | Jones | Jones, Randye L. | Shirley, George ~ creator	Grinnell College. Libraries. ~ supporting host	A conversation between Randye Jones and George Shirley at the time of the celebration of the 75th anniversary of George Gershwin's Porgy and Bess	2011			2011-05	IMSLP journal		Jones, Randye LaVonne. 2011. “Current Perspectives on Porgy and Bess”. IMSLP journal. http://imslpjournal.org/  25 pages. ~ citation/reference					Colorblind casting (Performing arts) | Gershwin, George, 1898-1937 | Porgy and Bess | Musical theater | African Americans in musical theater		United States				Digital Grinnell ~ isReferencedBy	text	article, published version	25 pages		application/pdf	born digital		English ~ eng	grinnell:231	http://hdl.handle.net/11084/231			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23294	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23294_MODS.log	154	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23294			Historical Map Annotations for Text Detection and Recognition		Ray, Archan ~ creator | Chen, Ziwen (Class of 2020) ~ creator | Gafford, Ben (Class of 2020) ~ creator | Gifford, Nathan (Class of 2020) ~ creator | Jai Kumar, Jagath ~ creator | Lamsal, Abyaya (Class of 2019) ~ creator | Niehus-Staab, Liam (Class of 2020) ~ creator | Weinman, Jerod J. ~ creator | Learned-Miller, Erik ~ creator	Grinnell College.  Department of Computer Science. ~ supporting host	This data is set designed for testing the performance of text/graphics separation and character recognition algorithms on text in scanned historical map images. Thirty one maps from the nineteenth and early twentieth centuries (1866–1927) were chosen from nine atlases in the David Rumsey Map Collection (http://davidrumsey.com). Most maps are of individual U.S. states, though some are regional and one is of the entire U.S.; most feature little handwritten text. The original MrSid files are converted into uncompressed TIFF images for a manual annotation, stored in JSON format. The authors gratefully acknowledge the David Rumsey Map Collection as the source of the map images, which come with the following notice: Images copyright © 2000 by Cartography Associates. Images may be reproduced or transmitted, but not for commercial use. This work is licensed under a Creative Commons [Attribution-NonCommercial-ShareAlike 3.0 Unported] license (http://creativecommons.org/licenses/by-nc-sa/3.0). By downloading any images from this site, you agree to the terms of that license.	2018	2018-08			Grinnell College							Maps | Optical character recognition				maps | text recognition | text detection | text/graphics separation | OCR | optical character recognition | cartography		Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host			5 objects			born digital		English ~ en	grinnell:23294	http://hdl.handle.net/11084/23294			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23295	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23295_MODS.log	155	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23295			Historical Map Annotations for Text Detection and Recognition					2018				Grinnell College													Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host	cartographic	database	3 pages		application/pdf	born digital		English ~ en	grinnell:23295	http://hdl.handle.net/11084/23295			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23296	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23296_MODS.log	156	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23296			Historical Map Annotations for Text Detection and Recognition - JSON Annotations																						Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host	dataset				application/x-tar	born digital			grinnell:23296	http://hdl.handle.net/11084/23296			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23320	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23320_MODS.log	157	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23320			Deep Neural Networks for Text Detection and Recognition in Historical Maps			Grinnell College. Department of Computer Science. ~ supporting host	Code and experimental data for the ICDAR 2019 paper by Weinman et al. introducing deep convolutional and recurrent neural networks for end-to-end, open-vocabulary text reading on historical maps.	2019				Grinnell College							Neural networks (Computer science) | Maps | Optical character recognition | Geographic Information Systems						Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host	mixed material	technical report	7 objects			born digital		English ~ en	grinnell:23320	http://hdl.handle.net/11084/23320			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23321	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23321_MODS.log	158	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23321			Map Text Detector	MapTD	Weinman, Jerod ~ creator | Gifford, Nathan '20 ~ creator | Lamsal, Abyaya '19 ~ creator		Tensorflow-based Map Text Detection software	2019				Grinnell College													Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host	dataset				application/zip	born digital		English ~ en	grinnell:23321	http://hdl.handle.net/11084/23321			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23322	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23322_MODS.log	159	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23322			CNN-LSTM-CTC-OCR	CLCO	Weinman, Jerod ~ creator		Tensorflow-based Text Recognition Software	2019				Grinnell College													Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host	dataset				application/zip	born digital		English ~ en	grinnell:23322	http://hdl.handle.net/11084/23322			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23323	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23323_MODS.log	160	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23323			CTC Word Beam Search	CTCWordBeamSearch	Scheidl, Harald ~ creator | Weinman, Jerod ~ creator		Tensorflow-based Connectionist Temporal Classification (CTC) decoder with dictionary and language model	2019				Grinnell College													Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host	dataset				application/zip	born digital		English ~ en	grinnell:23323	http://hdl.handle.net/11084/23323			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23324	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23324_MODS.log	161	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23324			Map Text Synthesizer	MapTextSynthesizer	Chen, Ziwen '20 ~ creator | Niehus-Staab, Liam '20 ~ creator | Weinman, Jerod ~ creator		Python-based dynamic text synthesis tool supporting direct connections to Tensorflow	2019				Grinnell College													Digital Grinnell ~ host | Student Scholarship ~ host | Faculty Scholarship ~ host | Scholarship at Grinnell ~ host	dataset				application/zip	born digital		English ~ en	grinnell:23324	http://hdl.handle.net/11084/23324			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23325	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23325_MODS.log	162	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23325			Map Text Synthesizer Word List		Weinman, Jerod ~ creator		List of words from which synthesized text examples are drawn; derived from USGS GNIS and SCOWL (v6)	2019				Grinnell College													Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host	text				text/plain	born digital		English ~ en	grinnell:23325	http://hdl.handle.net/11084/23325			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23326	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23326_MODS.log	163	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23326			Map Data Gazetteer		Weinman, Jerod ~ creator		Geographical word lists by map; derived from USGS GNIS and SCOWL (v6)	2019				Grinnell College													Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host	dataset				application/zip	born digital		English ~ en	grinnell:23326	http://hdl.handle.net/11084/23326			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23327	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23327_MODS.log	164	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23327			Map Data Cross-Validation Folds		Weinman, Jerod ~ creator		Ten-fold cross-validation splits of annotated historical map images	2019				Grinnell College													Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host	dataset				application/zip	born digital		English ~ en	grinnell:23327	http://hdl.handle.net/11084/23327			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23330	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23330_MODS.log	165	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23330			Georeferenced Control Points for Historical Maps		Weinman, Jerod ~ creator | Shamji, Aabid '20 ~ creator | Gouwar, John '21 ~ creator	Grinnell College. Department of Computer Science. ~ supporting host	"This data set consists of nearly 6,400 control points georeferencing 31 historical maps (1831–1927)
drawn from the David Rumsey collection. Geographical coordinates use the NAD83 geographical coordinate
system. The data is available at https://doi.org/11084/23330."	2019	11/27/2019			Grinnell College							Neural networks (Computer science) | Maps | Optical character recognition | Geographic Information Systems						Digital Grinnell ~ host | Faculty Scholarship ~ host | Student Scholarship ~ host | Scholarship at Grinnell ~ host		technical report	6 objects			born digital		English ~ en	grinnell:23330	http://hdl.handle.net/11084/23330			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:23739	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_23739_MODS.log	166	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:23739			Grinnell Science Project: Motivating First-Year Students to Persist in Scientific Inquiry	Motivating First-Year Students to Persist in Scientific Inquiry, the Grinnell Science Project	Engel, Kevin ~ creator | Ciota, Rebecca ~ creator | Rodrigues, Elizabeth ~ creator	Grinnell College. Libraries. ~ supporting host	Librarians Kevin Engel, Liz Rodrigues, and Rebecca Ciota discuss the library instruction session portion of the Grinnell Science Project, a program to promote diversity in STEM majors at Grinnell College.	2019				ACRL Press		Ciota, R., Rodrigues, E., & Engel, K. (2019). “Grinnell Science Project: Motivating First Year Students to Persist in Scientific Inquiry.” In S. Steiner & M. Rigby (Eds.), Effective Library Instruction: Inspiring Student Motivation. Chicago, Illinois: ACRL Press. Peer-reviewed. ~ citation/reference					Information services | Library Science | User education		Grinnell (Iowa)		Grinnell Science Project | GSP		Digital Grinnell ~ host	text	article, published version	16 pages		application/pdf	born digital	Z ~ lcc	English ~ eng	grinnell:23739	http://hdl.handle.net/11084/23739			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:2417	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_2417_MODS.log	167	grinnell:faculty-scholarship	islandora:bookCModel		https://digital.grinnell.edu/islandora/object/grinnell:2417			Conard Environmental Research Area	CERA, Conard Environmental Research Area		Grinnell College. Biology Field Station Manager ~ author	Booklet describing the habitats, history, discoveries and policies of the Conard Environmental Research Area (CERA) facility.	2000				Grinnell College							Grinnell College Henry S. Conard Environmental Research Area | Conard, Henry Shoemaker, 1874-1971		Grinnell (Iowa)				Henry S. Conard ~ host | Digital Grinnell ~ host | CERA ~ host	Book		16 pages			reformated digital		English ~ eng	grinnell:2417	http://hdl.handle.net/11084/2417			Copyright to this work is held by the author(s), in accordance with United States copyright law (USC 17). Readers of this work have certain rights as defined by the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:26653	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_26653_MODS.log	168	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:26653			Collaborating on Oral Histories	Digital Oral Histories	Ciota, Rebecca. ~ creator | McFate, Mark. ~ creator | Rodrigues, Elizabeth. ~ creator	Grinnell College. Libraries. ~ supporting host	The Grinnell College Libraries has collaborated on digital oral histories with the Grinnell College Office of Development and Alumni Relations, the Drake Community Library, and a mental health advocacy project.	2018			2018-10-16	Grinnell College		The Grinnell College Libraries has collaborated on digital oral histories with the Grinnell College Office of Development and Alumni Relations, the Drake Community Library, and a mental health advocacy project. This presentation discusses those collaborations, lessons learned, and software developed for those projects. ~ note | Ciota, R., McFate, M., & Rodrigues, L. “Digital Oral Histories.” Digital Library Federation 2018. October 16, 2018. Presentation. ~ citation/reference					Digital libraries | Oral history | Digital humanities		Grinnell (Iowa)		collaboration		Digital Grinnell ~ host | Faculty Scholarship ~ host	text	presentation	14 slides		application/pdf	reformated digital	ZA4080 ~ lcc	English ~ eng	grinnell:26653	http://hdl.handle.net/11084/26653			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:26654	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_26654_MODS.log	169	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:26654			Big Data under Obama and Trump: The Data-Fueled U.S. Presidency	Data-Fueled U.S. Presidency	Trish, Barbara. ~ creator	Grinnell College. Political Science Department. ~ supporting host	The much-heralded use of data, analytics, and evidence-based decisions marks the U.S. presidencies of Obama and Trump.	2018	2018-11-21		2018-11-21	Grinnell College		The much-heralded use of data, analytics, and evidence-based decisions marks the U.S. presidency, wherein many processes and decisions are structured by the analysis of data. An approach with historical precedent, reliance on data was prominent under Obama, and is even under Trump, despite signals to the contrary. This article examines three cases from the Obama era: microtargeting in electoral campaigns, performance management in government, and signature drone strikes employed by the national security apparatus. It also reflects on the early Trump administration. The processes described are highly dependent on data, technically big data in two instances. The article examines the cases both on their own terms and in the context of a critical lens that directs attention to the political economy of the data. The analysis helps unpack the allure of data and analytics as well as the challenges in structuring an environment with a measured approach to data and big data, which would examine both their potential and drawback. ~ note | Trish, B. (2018). Big Data under Obama and Trump: The Data-Fueled U.S. Presidency. Politics and Governance, 6(4), 29-39. doi:http://dx.doi.org/10.17645/pag.v6i4.1565 ~ citation/reference					United States. President (2017- : Trump) | Big data | Political aspects | Decision making | United States. President (2009-2017 : Obama)		United States	Two thousand tens | Two thousands (Decade)			Digital Grinnell ~ host	text	article, published version	10 pages		application/pdf	born digital	JF1048 ~ lcc	English ~ eng	grinnell:26654	http://hdl.handle.net/11084/26654			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
grinnell:26655	/Volumes/LIBRARY/ALLSTAFF/DG-Metadata-Review-2020-r1/faculty-scholarship/grinnell_26655_MODS.log	170	grinnell:faculty-scholarship			https://digital.grinnell.edu/islandora/object/grinnell:26655			Electrolytes: From Sports Drinks to Batteries	Grinnell Lecture, February 17, 2017	Lyons, Leslie J. ~ creator	Grinnell College. Chemistry Department. ~ supporting host	Presentation given on research into the use of electrolytes in making safer lithium-ion batteries.	2017	2017-02-17			Grinnell College							Lithium ion batteries. | Electrolytes - Conductivity			Two thousand tens			Digital Grinnell ~ host | Faculty Scholarship ~ host | Life at Grinnell College ~ host	text	presentation	41 slides		application/pdf	reformated digital	TK2986 ~ lcc	English ~ eng	grinnell:26655	http://hdl.handle.net/11084/26655			Copyright to this work is held by the author(s), in accordance with United            States copyright law (USC 17). Readers of this work have certain rights as defined by            the law, including but not limited to fair use (17 USC 107 et seq.).		99			
